GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Foyer,tn.esprit.spring.schedular,Schedular,3,0,0,0,1,0,1,0,1,0
Foyer,tn.esprit.spring.schedular,Test,7,0,0,0,2,0,2,0,2,0
Foyer,tn.esprit.spring.services.chambre,ChambreService,181,0,10,0,37,0,16,0,11,0
Foyer,tn.esprit.spring.rest_controllers,BlocRestController,42,0,0,0,10,0,8,0,8,0
Foyer,tn.esprit.spring.rest_controllers,ChambreRestController,41,0,0,0,10,0,8,0,8,0
Foyer,tn.esprit.spring.rest_controllers,FoyerRestController,30,0,0,0,8,0,6,0,6,0
Foyer,tn.esprit.spring.services.bloc,BlocService,6,161,1,9,1,35,1,12,0,8
Foyer,tn.esprit.spring,FoyerApplication,5,3,0,0,2,1,1,1,1,1
Foyer,tn.esprit.spring.dao.entities,Chambre,36,14,0,0,5,3,7,4,7,4
Foyer,tn.esprit.spring.dao.entities,Foyer.FoyerBuilder,45,0,0,0,1,0,7,0,7,0
Foyer,tn.esprit.spring.dao.entities,Foyer,60,0,0,0,9,0,11,0,11,0
Foyer,tn.esprit.spring.dao.entities,Bloc.BlocBuilder,54,0,0,0,1,0,8,0,8,0
Foyer,tn.esprit.spring.dao.entities,Bloc,31,39,0,0,2,8,3,10,3,10
Foyer,tn.esprit.spring.dao.entities,Chambre.ChambreBuilder,45,0,0,0,1,0,7,0,7,0
Foyer,tn.esprit.spring.dao.entities,TypeChambre,0,21,0,0,0,2,0,1,0,1
Foyer,tn.esprit.spring.aop,FoyerAspect,33,0,0,0,10,0,5,0,5,0
Foyer,tn.esprit.spring.services.foyer,FoyerService,79,0,4,0,18,0,9,0,7,0
Foyer,tn.esprit.spring.config,SpringDocConfig,164,0,0,0,45,0,11,0,11,0
